price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,full_address,latitude,longitude
272000.0,3.0,2.5,1650,13816,2.0,0,0,3,1650,0,1998,2006,"32000-32072 NE 55th St, Carnation, WA 98014, USA",,
362000.0,3.0,2.25,1640,14374,1.0,0,0,4,1140,500,1963,0,"17253 Ambaum Blvd S, Burien, WA 98148, USA",47.44765005,-122.33158269391535
535000.0,3.0,2.5,1850,10109,2.0,0,0,3,1850,0,1991,0,"8409 NE 129th Pl, Kirkland, WA 98034, USA",47.71631315,-122.22901659400466
284000.0,4.0,2.5,2000,5390,2.0,0,0,3,2000,0,2003,0,"25434 160th Ave SE, Kent, WA 98042, USA",,
367500.0,3.0,1.5,1410,9647,1.0,0,0,3,1410,0,1961,2004,"18048 3rd Ave NW, Shoreline, WA 98177, USA",47.76092375,-122.36084070904889
379900.0,4.0,1.75,1500,11600,1.0,0,0,4,1000,500,1955,2009,"15007 75th Ave NE, Kenmore, WA 98028, USA",47.73732545,-122.24126475
520000.0,3.0,2.5,2460,54885,2.0,0,0,4,2460,0,1980,0,"5424 NE 10th St, Renton, WA 98059, USA",47.49963745,-122.14602432552573
175000.0,3.0,1.0,1010,7034,1.0,0,0,3,1010,0,1954,2005,"207 NW 5th St, Renton, WA 98057, USA",47.4901364,-122.2202650184449
460000.0,2.0,2.25,1230,929,2.0,0,0,3,1020,210,2004,2003,"100 24th Ave E, Seattle, WA 98112, USA",47.6190559,-122.3009099
345000.0,4.0,2.5,2331,3826,2.0,0,0,3,2331,0,2007,0,"11853 SE 176th Ct, Renton, WA 98058, USA",47.4444151,-122.18196637518797
455000.0,5.0,2.5,2240,7770,1.0,0,0,3,1340,900,1978,0,"12633 NE 133rd Pl, Kirkland, WA 98034, USA",47.719848549999995,-122.17090131464363
610000.0,4.0,3.0,2450,10117,1.0,0,0,5,1580,870,1967,0,"15607 SE 42nd Ct, Bellevue, WA 98006, USA",47.5695657,-122.13191856668848
563000.0,4.0,3.0,3100,15480,2.0,0,0,3,2400,700,1996,0,"7422 NE 163rd St, Kenmore, WA 98028, USA",47.74665775,-122.24094596750146
612500.0,4.0,2.0,2060,5000,1.0,0,0,3,1030,1030,1949,2013,"1708 NW 96th St, Seattle, WA 98117, USA",47.69917495,-122.37892639604962
218000.0,3.0,1.75,1850,7684,1.0,0,0,3,1320,530,1979,2014,"33945 28th Pl SW, Federal Way, WA 98023, USA",47.2974745,-122.36991579234376
404000.0,4.0,1.75,1840,10720,1.0,0,0,3,960,880,1958,2004,"16020 SE 2nd St, Bellevue, WA 98008, USA",47.607212149999995,-122.1246777685549
860000.0,4.0,2.0,3740,32417,2.0,0,0,3,3740,0,2000,0,"24507 NE 77th Pl, Redmond, WA 98053, USA",47.673468,-122.15541855
136500.0,3.0,1.5,1420,8580,1.0,0,0,3,1420,0,1962,2003,"32827 22nd Ave SW, Federal Way, WA 98023, USA",47.3075867,-122.36201237472844
313950.0,3.0,1.0,1510,6083,1.0,0,0,4,860,650,1940,2001,"415 NE 94th St, Seattle, WA 98115, USA",47.6965285,-122.32397894030217
575000.0,3.0,1.75,2130,6500,1.0,0,2,3,1170,960,1954,2005,"2214 W Halladay St, Seattle, WA 98199, USA",47.6423786,-122.38590269885354
1225000.0,4.0,2.25,3490,6906,2.0,0,0,4,2280,1210,1928,0,"2560 39th Ave W, Seattle, WA 98199, USA",47.64243515,-122.40694055428064
280000.0,3.0,1.75,1630,11800,1.0,0,0,4,1630,0,1971,0,"12525 458th Ave SE, North Bend, WA 98045, USA",,
515000.0,3.0,2.5,1790,7167,2.0,0,0,3,1790,0,1989,0,"920 221st Ave NE, Sammamish, WA 98074, USA",47.61725702011166,-122.0448796247609
513000.0,4.0,2.5,2000,5684,2.0,0,0,3,2000,0,1996,0,"9041 NE 160th Pl, Kenmore, WA 98028, USA",47.744249499999995,-122.21995285268486
599000.0,4.0,2.25,2260,29930,2.0,0,0,4,1400,860,1977,0,"16022 SE 43rd St, Bellevue, WA 98006, USA",47.56887585,-122.12568961549489
685000.0,4.0,2.5,3030,7864,2.0,0,0,3,3030,0,1999,0,"24201 SE 1st Pl, Sammamish, WA 98074, USA",47.607601,-122.016859
365000.0,3.0,1.5,1310,8160,1.0,0,0,3,1310,0,1950,2005,"13714 Ashworth Ave N, Seattle, WA 98133, USA",47.72912355,-122.3393387977714
762300.0,4.0,2.5,3880,14550,2.0,0,0,3,3880,0,1987,2000,"22344 NE 31st St, Sammamish, WA 98074, USA",47.637715,-122.04016538427835
1580000.0,4.0,3.25,3760,10920,1.5,0,0,5,2400,1360,1950,0,"5650 NE 55th St, Seattle, WA 98105, USA",47.66868325,-122.26402001814134
562000.0,5.0,2.25,3040,8111,2.0,0,0,3,3040,0,1984,0,"17649 NE 129th Pl, Redmond, WA 98052, USA",,
530000.0,5.0,2.5,2910,9636,1.0,0,0,4,1690,1220,1964,0,"3250 165th Ave SE, Bellevue, WA 98008, USA",47.580329,-122.119107765
525000.0,3.0,2.5,2970,11985,1.0,0,0,3,1770,1200,1995,0,"21603 NE 29th St, Sammamish, WA 98074, USA",47.63614076413852,-122.05195710884368
484000.0,2.0,1.75,1660,6000,1.0,0,0,3,1160,500,1942,1999,"4711 University View Pl NE, Seattle, WA 98105, USA",47.6624937,-122.29136480601198
725126.0,4.0,2.5,3200,12369,2.0,0,0,3,3200,0,1998,2006,"14707 SE 84th St, Newcastle, WA 98059, USA",47.52724565,-122.14326753844861
360000.0,4.0,2.0,2680,18768,1.0,0,0,5,2680,0,1965,0,"31607-31633 44th Ave S, Auburn, WA 98001, USA",,
387000.0,3.0,1.0,1230,9568,1.0,0,0,5,1230,0,1962,0,"12116 SE 71st Pl, Newcastle, WA 98056, USA",47.53908905,-122.17903929544086
483500.0,4.0,2.5,2740,45732,2.0,0,0,3,2740,0,1995,0,"15418 216th Ave NE, Woodinville, WA 98077, USA",,
655500.0,4.0,3.5,3380,8330,2.0,0,0,3,3380,0,2000,0,"1703 NW 200th Ln, Shoreline, WA 98177, USA",47.7741171,-122.37892809521354
345000.0,3.0,1.0,1110,6250,1.0,0,0,3,1110,0,1956,2001,"3230 NE 95th St, Seattle, WA 98115, USA",47.69765115,-122.29197009827007
533000.0,5.0,2.75,1800,3780,1.5,0,0,3,1400,400,1926,2003,"7434 Winona Ave N, Seattle, WA 98103, USA",47.68319255,-122.3429971178609
385000.0,3.0,1.75,1900,5520,1.0,0,0,3,1280,620,1982,0,"5215 32nd Ave S, Seattle, WA 98118, USA",47.55485935,-122.29187396094638
675000.0,2.0,1.0,930,36478,1.0,0,2,3,930,0,1951,1994,"4206 SE Newport Way, Bellevue, WA 98006, USA",47.5698847,-122.1641163
197000.0,3.0,1.75,1690,7735,1.0,0,0,4,1060,630,1976,1992,"30020 43rd Pl S, Auburn, WA 98001, USA",47.33240705,-122.27991614712843
485000.0,3.0,2.0,1420,4080,1.5,0,0,3,1420,0,1905,2013,"720 N 80th St, Seattle, WA 98103, USA",47.68715245,-122.34893691353383
1870000.0,5.0,4.0,4510,15175,2.0,0,0,3,4510,0,1969,2002,"8300 SE 82nd St, Mercer Island, WA 98040, USA",47.5309024,-122.22820923472983
295000.0,3.0,2.25,1980,8000,1.0,0,0,4,1560,420,1974,0,"31966 36th Ave SW, Federal Way, WA 98023, USA",47.31491135,-122.37821629942135
499000.0,2.0,1.75,1170,2400,1.0,0,0,4,740,430,1903,0,"2112 N 50th St, Seattle, WA 98103, USA",47.665226450000006,-122.33309859470137
1050000.0,3.0,2.5,2200,1970,2.0,0,0,3,1610,590,2008,0,"2516 Yale Ave E, Seattle, WA 98102, USA",47.64258,-122.3268591
191000.0,3.0,1.5,800,8850,1.0,0,0,4,800,0,1959,0,"1003 SW 307th St, Federal Way, WA 98023, USA",47.3266487,-122.34800151919586
500000.0,3.0,2.5,1480,1171,3.0,0,0,3,1480,0,2006,0,"135 25th Ave E, Seattle, WA 98112, USA",47.6199526,-122.30013764989627
390000.0,5.0,3.75,2890,5000,1.0,0,0,3,1310,1580,2006,0,"3665 Renton Ave S, Seattle, WA 98144, USA",47.5700548,-122.29609759976822
979000.0,3.0,2.5,2690,4047,3.0,0,0,3,2690,0,2014,0,"7000 23rd Ave NW, Seattle, WA 98117, USA",47.67966115,-122.38505266456167
580000.0,4.0,3.25,3569,8327,2.0,0,0,3,3569,0,2013,1923,"710 S 23rd St, Renton, WA 98055, USA",47.459373305889486,-122.20842250832722
369950.0,3.0,2.0,1270,1320,3.0,0,0,3,1270,0,2006,0,"8846 Midvale Ave N, Seattle, WA 98103, USA",47.6937919,-122.3419834
1800000.0,5.0,5.0,4490,10279,2.0,0,0,3,3930,560,2013,1923,"1435 104th Ave SE, Bellevue, WA 98004, USA",47.59733525,-122.20229811299708
776000.0,4.0,2.5,3040,6425,2.0,0,0,3,3040,0,2008,0,"16775 NE 86th Ct, Redmond, WA 98052, USA",47.6787995,-122.11691364999999
519950.0,3.0,2.25,1170,1249,3.0,0,0,3,1170,0,2014,0,"1749 NW 60th St, Seattle, WA 98107, USA",47.672174749999996,-122.38097705490074
255000.0,5.0,2.25,2060,8632,1.0,0,0,3,1030,1030,1962,2003,"105 SW 129th St, Burien, WA 98146, USA",47.48768285,-122.33509765363604
495000.0,3.0,1.0,990,6000,1.0,0,0,3,990,0,1943,2002,"5628 NE 59th St, Seattle, WA 98105, USA",47.671828649999995,-122.26701058174083
510000.0,4.0,2.5,2430,5203,2.0,0,0,3,2430,0,2003,0,"1028 NE 153rd Ct, Shoreline, WA 98155, USA",47.740137450000006,-122.31710179764387
1150000.0,4.0,4.0,4460,103382,2.0,0,0,3,4460,0,2001,0,"25823 NE 30th Ct, Redmond, WA 98053, USA",,
253000.0,3.0,1.75,1250,10122,1.0,0,0,3,1250,0,1994,0,"25502 Kanasket Dr, Black Diamond, WA 98010, USA",47.3276802,-122.00108825
503000.0,3.0,2.75,1540,6760,1.0,0,0,5,1210,330,1980,0,"9626 NE 129th Pl, Kirkland, WA 98034, USA",47.716305649999995,-122.21205742465278
275000.0,3.0,2.5,1600,7000,2.0,0,0,4,1600,0,1993,0,"21326 SE 277th Pl, Maple Valley, WA 98038, USA",47.35342155,-122.05712384442529
249000.0,3.0,1.0,1110,8423,1.0,0,0,3,1110,0,1952,2008,"14613 6th Ave SW, Burien, WA 98166, USA",47.4717863,-122.3421433
310000.0,3.0,1.75,1840,10723,1.0,0,0,4,1220,620,1974,0,"19313 140th Pl SE, Renton, WA 98058, USA",47.42897255,-122.15408
750000.0,3.0,2.75,2520,5401,1.0,0,0,4,1360,1160,1946,1989,"2806 13th Ave W, Seattle, WA 98119, USA",47.6452862,-122.37284219285985
630000.0,3.0,2.5,2680,327135,2.0,0,0,3,2680,0,1995,0,"25339 SE 248th St, Ravensdale, WA 98051, USA",47.378336000000004,-122.00343649999999
599999.0,9.0,4.5,3830,6988,2.5,0,0,3,2450,1380,1938,2003,"8809 Densmore Ave N, Seattle, WA 98103, USA",47.6926756,-122.33813802047499
758000.0,4.0,2.75,2410,9549,1.0,0,0,4,1780,630,1956,0,"10627 NE 45th St, Kirkland, WA 98033, USA",47.650289799999996,-122.1971164126156
248500.0,4.0,1.75,1720,10018,1.0,0,0,5,1720,0,1960,0,"16635 SE 268th St, Covington, WA 98042, USA",47.3614755,-122.118899
310000.0,3.0,1.75,2070,37904,1.0,0,0,4,1420,650,1973,0,"19654 116th Ave SE, Kent, WA 98031, USA",47.42589114285714,-122.18638887755102
460000.0,3.0,2.0,1760,9055,2.0,0,0,4,1760,0,1985,0,"5003 159th Ct NE, Redmond, WA 98052, USA",47.6534623,-122.12792158027746
675000.0,3.0,1.75,1680,10500,1.0,0,0,4,1680,0,1959,0,"4 128th Ave SE, Bellevue, WA 98005, USA",47.609821999999994,-122.16903925882353
526000.0,2.0,2.0,1550,2400,1.5,0,0,4,1550,0,1900,1971,"3845 Whitman Ave N, Seattle, WA 98103, USA",47.6540152,-122.34626179057042
560000.0,3.0,3.0,4120,60392,2.0,0,2,3,3180,940,1994,0,"32223 NE 88th St, Carnation, WA 98014, USA",,
415000.0,4.0,3.0,1830,9548,2.0,0,0,3,1830,0,1991,0,"15204 88th Ave NE, Bothell, WA 98028, USA",47.75643540072765,-122.22351004232598
246000.0,3.0,1.0,1400,7410,1.0,0,0,3,1400,0,1944,0,"624 SW 137th St, Burien, WA 98166, USA",47.479839,-122.34309145
314500.0,3.0,1.75,1870,12381,1.0,0,0,4,1870,0,1957,2001,"29645 10th Pl S, Federal Way, WA 98003, USA",47.335863849999996,-122.32016947451892
3200000.0,7.0,4.5,6210,8856,2.5,0,2,5,4760,1450,1910,0,"1230 Warren Ave N, Seattle, WA 98109, USA",47.6307468,-122.35387035
420000.0,2.0,1.5,1040,3500,1.5,0,0,4,1040,0,1904,0,"1713 22nd Ave S, Seattle, WA 98144, USA",47.58802155,-122.30412485037564
535000.0,3.0,1.75,2720,149410,1.5,0,0,3,2720,0,1988,2000,"33331 NE Lake Joy Rd, Carnation, WA 98014, USA",,
350000.0,3.0,1.0,1010,9360,1.0,0,0,3,1010,0,1981,2013,"9703 130th Ave NE, Kirkland, WA 98033, USA",47.687450150000004,-122.16777696147304
515000.0,3.0,1.75,1580,9147,1.0,0,1,4,1210,370,1967,0,"234 W Lake Sammamish Pkwy SE, Bellevue, WA 98008, USA",47.6069105,-122.11211974568965
749950.0,4.0,2.75,2600,6050,2.0,0,0,5,1960,640,1949,0,"4140 53rd Ave SW, Seattle, WA 98116, USA",47.566382516778525,-122.40004995302013
230000.0,3.0,2.5,1920,9180,2.0,0,0,3,1920,0,1988,2000,"206 Oakesdale Ave SW, Renton, WA 98057, USA",47.4817326,-122.23097295243582
568000.0,3.0,2.0,2350,5080,1.5,0,0,3,1780,570,1929,0,"5531 Seward Park Ave S, Seattle, WA 98118, USA",47.5516908,-122.2629170666051
250000.0,1.0,1.0,1100,4373,1.0,0,0,2,820,280,1947,0,"232 SW 154th St, Burien, WA 98166, USA",47.465152606060606,-122.3370935858586
581000.0,4.0,2.0,2510,13695,1.0,0,0,4,1280,1230,1961,2001,"11105 126th Ave NE, Kirkland, WA 98033, USA",47.70058395,-122.17397774956027
651000.0,3.0,2.5,3240,108366,2.0,0,0,4,3240,0,1991,0,"18611 SE 307th Ln, Kent, WA 98042, USA",47.3270336,-122.0935680765381
600000.0,3.0,2.5,2460,108900,1.0,0,0,4,1860,600,1977,0,"25525 SE 133rd St, Issaquah, WA 98027, USA",47.482393,-121.99985005982055
500000.0,2.0,1.0,1010,3885,1.5,0,0,4,1010,0,1906,1990,"331 22nd Ave E, Seattle, WA 98112, USA",47.622317,-122.30389826027874
475000.0,2.0,1.0,820,2723,1.0,0,0,3,820,0,1921,2000,"4602 Woodlawn Ave N, Seattle, WA 98103, USA",47.66230945,-122.33887429591161
352000.0,5.0,2.5,2420,8560,1.0,0,2,3,1620,800,1978,0,"3723 S Chicago St, Seattle, WA 98118, USA",47.532137750000004,-122.2850676558634
420000.0,3.0,2.25,1770,8165,2.0,0,0,3,1770,0,1977,2004,"12921 79th Pl NE, Kirkland, WA 98034, USA",47.71657365,-122.23606797527756
428000.0,2.0,2.0,1350,3900,1.0,0,0,3,1350,0,2003,0,"232nd Way, Redmond, WA 98053, USA",,
599000.0,3.0,1.75,1960,4788,1.0,0,0,4,1090,870,1920,0,"6253-6299 15th Ave NE, Seattle, WA 98115, USA",,
492000.0,4.0,2.5,3305,16164,1.5,0,0,5,2245,1060,1922,1956,"1718 N 175th St, Shoreline, WA 98133, USA",47.75634825,-122.33785884897343
630000.0,2.0,2.25,2550,5663,1.0,0,0,3,1720,830,2011,0,"1225 N 41st Pl, Renton, WA 98056, USA",47.53038325,-122.20176232180484
900000.0,5.0,3.75,4130,226076,2.0,0,0,3,3170,960,1985,0,"12809-12907 206th Ave NE, Woodinville, WA 98077, USA",,
1110000.0,4.0,1.5,2310,13300,1.0,0,0,3,1890,420,1950,2005,"9724 NE 14th St, Clyde Hill, WA 98004, USA",47.623200999999995,-122.2101265
575000.0,4.0,2.0,1650,5000,1.0,0,0,3,1650,0,1955,2005,"6708 14th Ave NW, Seattle, WA 98117, USA",47.67813219999999,-122.37369709967723
705000.0,4.0,2.5,2650,4316,1.5,0,0,3,1520,1130,1905,2013,"1902 45th Ave SW, Seattle, WA 98116, USA",47.58661825,-122.38868674514502
940000.0,4.0,2.25,1890,5940,1.0,0,1,3,1470,420,1963,2008,"1234 22nd Ave E, Seattle, WA 98112, USA",47.631619349999994,-122.3032486787719
313000.0,3.0,1.75,2190,8000,1.0,0,0,4,2190,0,1967,0,"32631 39th Ave SW, Federal Way, WA 98023, USA",47.3097208,-122.38108564999999
618080.0,3.0,2.5,2030,6500,2.0,0,0,3,2030,0,1988,2000,"4421-4564 186th Ave SE, Issaquah, WA 98027, USA",,
640000.0,3.0,3.0,2270,5175,2.0,0,0,3,2130,140,2002,0,"1200 N 27th Pl, Renton, WA 98056, USA",47.51601005,-122.2030135995875
485000.0,3.0,2.0,1610,4160,1.0,0,0,4,1010,600,1917,0,"4313 SW Willow St, Seattle, WA 98136, USA",47.5420645,-122.38796563682601
300000.0,2.0,1.0,760,3001,1.0,0,0,3,760,0,1913,1983,"1761 17th Ave S, Seattle, WA 98144, USA",47.587385600000005,-122.31082985
379500.0,2.0,1.0,1640,17335,1.0,0,0,3,840,800,1978,0,"3301-3389 289th Ave NE, Redmond, WA 98053, USA",,
339950.0,3.0,2.25,1630,12295,2.0,0,0,4,1630,0,1985,0,"19501 135th Ave SE, Renton, WA 98058, USA",47.427864400000004,-122.16057231874552
1500000.0,6.0,2.5,3560,6480,2.5,0,0,4,3560,0,1914,1945,"903 22nd Ave E, Seattle, WA 98112, USA",47.6270105,-122.30391785048148
1340000.0,3.0,3.0,2960,5500,2.0,0,2,3,2440,520,1937,1990,"3529 W Howe St, Seattle, WA 98199, USA",47.63549525,-122.40210486617511
500000.0,3.0,2.5,1940,37565,1.0,0,0,4,1940,0,1987,0,"20821 SE 135th St, Issaquah, WA 98027, USA",47.480074349999995,-122.06339439467828
239900.0,3.0,2.0,1410,7566,1.0,0,0,3,1410,0,1985,0,"11907 SE 261st Pl, Kent, WA 98030, USA",47.3674538,-122.18216280952697
314950.0,3.0,1.0,1040,16986,1.0,0,0,4,1040,0,1968,0,"18227 SE 135th St, Renton, WA 98059, USA",47.48123735,-122.09711377332279
361280.0,2.0,1.0,820,6400,1.0,0,0,4,820,0,1944,0,"5902 37th Ave SW, Seattle, WA 98126, USA",47.550019250000005,-122.37873392497295
100000.0,2.0,1.0,910,22000,1.0,0,0,3,910,0,1956,2001,"138 Seattle Blvd S, Algona, WA 98001, USA",47.277643299999994,-122.25227532797962
540000.0,7.0,5.75,3700,7647,2.0,0,1,3,3700,0,1948,1984,"15007-15299 37th Ave NE, Lake Forest Park, WA 98155, USA",,
480500.0,4.0,2.5,2180,11200,1.0,0,0,4,2180,0,1968,0,"18911 NE 165th Pl, Woodinville, WA 98072, USA",,
280000.0,3.0,2.5,1600,4271,2.0,0,0,3,1600,0,2000,0,"5146 S 303rd Pl, Auburn, WA 98001, USA",47.33026365,-122.268911364404
440000.0,3.0,1.75,1500,6180,1.0,0,0,4,1060,440,1947,1988,"3827 39th Ave S, Seattle, WA 98118, USA",47.5689136,-122.28423593023956
530000.0,3.0,1.0,1340,4284,1.0,0,0,3,1080,260,1910,2006,"4703-4707 4th Ave NE, Seattle, WA 98105, USA",,
560000.0,3.0,2.0,1860,13374,1.0,0,0,3,1860,0,1985,0,"1010 NW Inneswood Dr, Issaquah, WA 98027, USA",47.53968855,-122.05383158037705
775000.0,3.0,2.0,2540,7200,1.5,0,3,4,1600,940,1905,0,"517 32nd Ave S, Seattle, WA 98144, USA",47.5972328,-122.2916003
160000.0,2.0,1.0,1040,13100,1.0,0,0,5,1040,0,1912,0,"733 1st Ave N, Kent, WA 98032, USA",47.3877263,-122.23368985008531
209950.0,3.0,1.5,1380,11130,1.0,0,0,3,1380,0,1960,2012,"32016 8th Ave S, Federal Way, WA 98003, USA",47.3146184,-122.3233512811218
226500.0,3.0,1.75,1640,10762,1.0,0,0,3,1130,510,1988,2000,"27000-27080 201st Ave SE, Covington, WA 98042, USA",,
380000.0,5.0,1.75,3000,6000,1.0,0,0,5,1500,1500,1958,0,"8514 S 124th St, Seattle, WA 98178, USA",47.49201,-122.22505165
409500.0,4.0,2.75,2140,13000,1.0,0,0,3,1320,820,1968,1997,"19302 65th Pl NE, Kenmore, WA 98028, USA",47.76825685,-122.25218505336159
690000.0,3.0,2.0,1760,6428,1.0,0,0,4,980,780,1942,1982,"2145 Condon Way W, Seattle, WA 98199, USA",47.6388293,-122.39682501952278
405000.0,3.0,2.25,1660,8307,1.0,0,0,4,1660,0,1961,2001,"605 N 178th St, Shoreline, WA 98133, USA",47.757580250000004,-122.35204665401007
375000.0,3.0,2.5,1830,13042,2.0,0,0,3,1830,0,1990,2009,"25408 Lake Wilderness Country Club Dr SE, Maple Valley, WA 98038, USA",47.37382355,-122.04186865223072
794154.0,4.0,2.0,2210,8556,1.0,0,1,4,1210,1000,1954,1979,"3235 30th Ave W, Seattle, WA 98199, USA",47.6497965,-122.39589388574379
185000.0,4.0,1.0,1490,6600,1.0,0,0,3,1490,0,1969,2010,"13248 Occidental Ave S, Burien, WA 98168, USA",47.483497400000005,-122.33217047840152
245000.0,3.0,1.5,1260,1270,2.0,0,0,3,1040,220,2005,0,"11304 Corliss Ave N, Seattle, WA 98133, USA",47.7110657,-122.3310471
1532500.0,5.0,4.5,4270,8076,2.0,0,0,3,3400,870,2007,0,"11017 101st Pl NE, Kirkland, WA 98033, USA",47.6990672,-122.20626010311057
1040000.0,4.0,3.5,3900,8391,2.0,0,0,3,3900,0,2006,0,"10908 101st Pl NE, Kirkland, WA 98033, USA",47.6978872,-122.20515842434781
425000.0,2.0,2.5,1150,1027,3.0,0,0,3,1150,0,2008,0,"3631 Greenwood Ave N, Seattle, WA 98103, USA",47.65345,-122.3558616
495000.0,4.0,2.75,2656,21195,2.0,0,0,3,2656,0,2014,0,"31898 50th Pl S, Auburn, WA 98001, USA",,
365000.0,5.0,2.75,2410,5003,1.0,0,0,3,1410,1000,2008,0,"7956 46th Ave S, Seattle, WA 98118, USA",47.5299272,-122.27402259251701
417250.0,3.0,2.25,1606,1452,3.0,0,0,3,1606,0,2009,0,"12303 Sand Point Way NE, Seattle, WA 98125, USA",47.71753645,-122.28430480696618
339950.0,2.0,1.0,820,681,3.0,0,0,3,820,0,2006,0,"513 N 46th St, Seattle, WA 98103, USA",47.6619556,-122.35210530751507
615000.0,2.0,1.0,1540,6872,1.0,0,0,4,820,720,1946,1989,"2814 13th Ave W, Seattle, WA 98119, USA",47.64535875,-122.37291839026929
403000.0,3.0,2.75,2090,8354,2.0,0,0,3,2090,0,2012,1912,"27930 NE 147th Pl, Duvall, WA 98019, USA",47.73370335,-121.96508532809514
980000.0,5.0,2.5,3160,11470,1.0,0,0,4,1780,1380,1971,0,"7401 92nd Pl SE, Mercer Island, WA 98040, USA",47.5364881,-122.21677462262461
258000.0,4.0,1.75,1730,8320,1.0,0,0,3,1230,500,1977,2004,"30633 21st Ave SW, Federal Way, WA 98023, USA",47.32681723076923,-122.36100815384616
533000.0,3.0,1.0,1670,4080,1.0,0,0,3,1170,500,1967,2011,"544 NE 84th St, Seattle, WA 98115, USA",47.6898798,-122.32108877496589
537500.0,4.0,2.5,2550,4630,2.0,0,0,3,2550,0,2005,0,"1825 251st Pl SE, Sammamish, WA 98075, USA",47.571559789543116,-122.006348888643
830000.0,5.0,3.0,3040,9601,1.0,0,0,5,1970,1070,1968,0,"5200-5298 90th Ave SE, Mercer Island, WA 98040, USA",,
712000.0,3.0,1.0,1250,4620,1.5,0,0,4,1150,100,1900,1971,"3612 Interlake Ave N, Seattle, WA 98103, USA",47.6510148,-122.3410214
262000.0,4.0,2.5,2020,6236,2.0,0,0,3,2020,0,2002,0,"434 Pullman Ave, Algona, WA 98001, USA",47.2796161,-122.24709927530581
753888.0,4.0,2.5,2660,5500,2.0,0,2,3,2660,0,2003,0,"1669 28th Ave NE, Issaquah, WA 98029, USA",47.5439086,-121.99550025278494
134000.0,2.0,1.5,980,5000,2.0,0,0,3,980,0,1922,2003,"235 Thelma St, Skykomish, WA 98288, USA",47.70738483297179,-121.35882996862749
402000.0,3.0,2.5,1960,8000,1.0,0,0,4,1290,670,1977,0,"12207 NE 139th Pl, Kirkland, WA 98034, USA",47.7248194,-122.17792454297015
205000.0,2.0,1.0,720,5040,1.0,0,0,3,720,0,1955,2005,"8448 Delridge Way SW, Seattle, WA 98106, USA",47.527784727272724,-122.36034118181819
553650.0,2.0,2.5,1360,1349,2.0,0,0,3,1050,310,1997,0,"624 Lake Washington Blvd E, Seattle, WA 98112, USA",47.6254005,-122.2919482
559950.0,2.0,2.0,1870,4950,1.0,0,0,3,1870,0,2006,0,"23733 NE Salal Pl, Redmond, WA 98053, USA",47.7195935,-122.02211408333335
260000.0,4.0,1.5,2130,8800,1.0,0,0,3,1100,1030,1962,2003,"24345 35th Pl S, Kent, WA 98032, USA",47.383099650000005,-122.2878010099171
270000.0,4.0,2.5,1810,6509,2.0,0,0,3,1810,0,1994,0,"14816 SE 278th St, Kent, WA 98042, USA",47.35311025,-122.14298104667728
295000.0,2.0,1.75,2200,89298,1.0,0,0,3,1100,1100,1973,2013,"27469-27501 SE 154th Pl, Issaquah, WA 98027, USA",,
719000.0,3.0,2.5,1690,4500,1.5,0,1,4,1690,0,1928,0,"4022 SW Walker St, Seattle, WA 98116, USA",47.58408155,-122.3826777623106
266000.0,3.0,2.5,1940,8547,1.0,0,0,3,1460,480,1989,0,"28123 123rd Pl SE, Kent, WA 98030, USA",47.34912265,-122.17714771060602
325900.0,4.0,2.5,2320,6270,2.0,0,0,3,2320,0,2004,2003,"15020 SE 281st St, Kent, WA 98042, USA",47.350088400000004,-122.14007259888893
647500.0,4.0,1.75,2060,26036,1.0,0,0,4,1160,900,1947,1988,"17622 12th Ave SW, Normandy Park, WA 98166, USA",47.44442575,-122.3508426
1039000.0,4.0,1.0,3410,5000,2.0,0,0,5,2190,1220,1910,0,"2509 33rd Ave S, Seattle, WA 98144, USA",47.58067665,-122.29119979178377
569000.0,4.0,2.25,2250,41688,2.0,0,0,3,2250,0,1980,0,"7304 217th Pl NE, Redmond, WA 98053, USA",,
246000.0,3.0,1.75,1390,7399,1.0,0,0,4,1390,0,1975,0,"11921 SE 205th St, Kent, WA 98031, USA",47.41829595,-122.18206939562232
515000.0,2.0,1.0,1060,4960,1.0,0,0,3,1060,0,1926,2003,"8230 Corliss Ave N, Seattle, WA 98103, USA",47.689585449999996,-122.33069461548843
207000.0,3.0,1.0,1490,8995,1.0,0,0,4,1490,0,1954,1979,"12612 23rd Ave S, Seattle, WA 98168, USA",47.54472203136701,-122.30413058924425
780000.0,4.0,1.75,2480,9195,1.0,0,0,3,1390,1090,1950,2005,"3002 109th Ave SE, Bellevue, WA 98004, USA",47.583980999999994,-122.1949355
489990.0,5.0,2.25,2440,20828,1.5,0,0,4,2440,0,1975,0,"13711 SE 251 Pl, Kent, WA 98042, USA",,
335000.0,3.0,1.5,2240,87625,1.5,0,0,2,1480,760,1980,0,"18748 SE 330th St, Auburn, WA 98092, USA",,
295000.0,3.0,2.5,1920,7229,2.0,0,0,3,1920,0,1993,0,"1914 S 375th St, Federal Way, WA 98003, USA",47.26592185,-122.31013162752231
385000.0,3.0,1.75,1890,9920,1.0,0,0,3,1230,660,1944,0,"14317 22nd Ave NE, Seattle, WA 98125, USA",47.7327617,-122.30616142727271
